"","loc.x1","loc.x2","y"
"9550",38.125,-41.375,NA
"9551",38.125,-41.625,NA
"9552",38.125,-41.875,NA
"9553",38.125,-42.125,NA
"9554",38.125,-42.375,9.41999368593099
"9555",38.125,-42.625,8.8999936975539
"9556",38.125,-42.875,9.01999369487169
"9557",38.125,-43.125,9.33999368771913
"9558",38.125,-43.375,9.39999368637802
"9559",38.125,-43.625,9.15999369174244
"9560",38.125,-43.875,8.7799937002361
"9561",38.125,-44.125,8.45999370738866
"9562",38.125,-44.375,8.30999371074142
"9563",38.125,-44.625,8.27999371141198
"9564",38.125,-44.875,8.24999371208253
"9565",38.125,-45.125,8.2099937129766
"9566",38.125,-45.375,7.77999372258785
"9567",38.125,-45.625,7.2299937348813
"9568",38.125,-45.875,6.75999374538662
"9569",38.125,-46.125,NA
"9570",38.125,-46.375,NA
"9571",38.125,-46.625,NA
"9572",38.125,-46.875,NA
"9573",38.125,-47.125,NA
"9574",38.125,-47.375,NA
"9575",38.125,-47.625,6.07999376058581
"9576",38.125,-47.875,6.35999375432732
"9577",38.375,-30.125,25.4299933280796
"9578",38.375,-30.375,25.4299933280796
"9579",38.375,-30.625,25.2599933318794
"9580",38.375,-30.875,23.6999933667481
"9581",38.375,-31.125,23.5599933698774
"9582",38.375,-31.375,22.6999933890999
"9583",38.375,-31.625,22.2199933998287
"9584",38.375,-31.875,22.3599933966995
"9585",38.375,-32.125,22.4899933937937
"9586",38.375,-32.375,22.1599934011698
"9587",38.375,-32.625,22.019993404299
"9588",38.375,-32.875,21.7599934101105
"9589",38.375,-33.125,21.0599934257567
"9590",38.375,-33.375,20.9499934282154
"9591",38.375,-33.625,20.7799934320152
"9592",38.375,-33.875,20.5199934378267
"9593",38.375,-34.125,20.4599934391678
"9594",38.375,-34.375,20.2199934445322
"9595",38.375,-34.625,19.9099934514612
"9596",38.375,-34.875,19.7799934543669
"9597",38.375,-35.125,20.1699934456498
"9598",38.375,-35.375,20.2499934438616
"9599",38.375,-35.625,NA
"9600",38.375,-35.875,NA
"9601",38.375,-36.125,NA
"9602",38.375,-36.375,NA
"9603",38.375,-36.625,NA
"9604",38.375,-36.875,NA
"9605",38.375,-37.125,NA
"9606",38.375,-37.375,NA
"9607",38.375,-37.625,NA
"9608",38.375,-37.875,NA
"9609",38.375,-38.125,NA
"9610",38.375,-38.375,NA
"9611",38.375,-38.625,NA
"9612",38.375,-38.875,NA
"9613",38.375,-39.125,NA
"9614",38.375,-39.375,NA
"9615",38.375,-39.625,NA
"9616",38.375,-39.875,NA
"9617",38.375,-40.125,NA
"9618",38.375,-40.375,NA
"9619",38.375,-40.625,NA
"9620",38.375,-40.875,NA
"9621",38.375,-41.125,NA
"9622",38.375,-41.375,NA
"9623",38.375,-41.625,NA
"9624",38.375,-41.875,NA
"9625",38.375,-42.125,NA
"9626",38.375,-42.375,9.56999368257823
"9627",38.375,-42.625,9.31999368816616
"9628",38.375,-42.875,9.39999368637802
"9629",38.375,-43.125,9.65999368056657
"9630",38.375,-43.375,9.91999367475512
"9631",38.375,-43.625,9.6999936796725
"9632",38.375,-43.875,8.82999369911852
"9633",38.375,-44.125,8.50999370627108
"9634",38.375,-44.375,8.4399937078357
"9635",38.375,-44.625,8.28999371118846
"9636",38.375,-44.875,8.09999371543529
"9637",38.375,-45.125,8.04999371655288
"9638",38.375,-45.375,7.72999372370543
"9639",38.375,-45.625,7.18999373577537
"9640",38.375,-45.875,6.99999374002221
"9641",38.375,-46.125,6.829993743822
"9642",38.375,-46.375,NA
"9643",38.375,-46.625,NA
"9644",38.375,-46.875,NA
"9645",38.375,-47.125,NA
"9646",38.375,-47.375,NA
"9647",38.375,-47.625,5.97999376282098
"9648",38.375,-47.875,5.98999376259746
"9649",38.625,-30.125,24.6999933443964
"9650",38.625,-30.375,24.4299933504313
"9651",38.625,-30.625,24.0399933591485
"9652",38.625,-30.875,23.3999933734536
"9653",38.625,-31.125,22.909993384406
"9654",38.625,-31.375,22.4899933937937
"9655",38.625,-31.625,22.4099933955819
"9656",38.625,-31.875,22.6099933911115
"9657",38.625,-32.125,22.3799933962524
"9658",38.625,-32.375,22.039993403852
"9659",38.625,-32.625,21.9499934058637
"9660",38.625,-32.875,21.8399934083224
"9661",38.625,-33.125,21.3799934186042
"9662",38.625,-33.375,21.1299934241921
"9663",38.625,-33.625,21.0699934255332
"9664",38.625,-33.875,20.7199934333563
"9665",38.625,-34.125,20.7999934315682
"9666",38.625,-34.375,20.7799934320152
"9667",38.625,-34.625,20.3299934420735
"9668",38.625,-34.875,19.8399934530258
"9669",38.625,-35.125,NA
"9670",38.625,-35.375,NA
"9671",38.625,-35.625,NA
"9672",38.625,-35.875,NA
"9673",38.625,-36.125,NA
"9674",38.625,-36.375,NA
"9675",38.625,-36.625,NA
"9676",38.625,-36.875,NA
"9677",38.625,-37.125,NA
"9678",38.625,-37.375,NA
"9679",38.625,-37.625,NA
"9680",38.625,-37.875,NA
"9681",38.625,-38.125,NA
"9682",38.625,-38.375,NA
"9683",38.625,-38.625,NA
"9684",38.625,-38.875,NA
"9685",38.625,-39.125,NA
"9686",38.625,-39.375,NA
"9687",38.625,-39.625,NA
"9688",38.625,-39.875,NA
"9689",38.625,-40.125,NA
"9690",38.625,-40.375,NA
"9691",38.625,-40.625,NA
"9692",38.625,-40.875,NA
"9693",38.625,-41.125,NA
"9694",38.625,-41.375,NA
"9695",38.625,-41.625,NA
"9696",38.625,-41.875,NA
"9697",38.625,-42.125,NA
"9698",38.625,-42.375,10.2399936676026
"9699",38.625,-42.625,9.9899936731905
"9700",38.625,-42.875,9.99999367296698
"9701",38.625,-43.125,9.97999367341401
"9702",38.625,-43.375,9.84999367631974
"9703",38.625,-43.625,9.19999369084837
"9704",38.625,-43.875,8.78999370001259
"9705",38.625,-44.125,8.48999370671811
"9706",38.625,-44.375,8.35999370962384
"9707",38.625,-44.625,8.31999371051791
"9708",38.625,-44.875,8.05999371632936
"9709",38.625,-45.125,7.82999372147026
"9710",38.625,-45.375,7.57999372705819
"9711",38.625,-45.625,7.04999373890462
"9712",38.625,-45.875,7.02999373935165
"9713",38.625,-46.125,6.98999374024572
"9714",38.625,-46.375,NA
"9715",38.625,-46.625,NA
"9716",38.625,-46.875,NA
"9717",38.625,-47.125,NA
"9718",38.625,-47.375,6.18999375812712
"9719",38.625,-47.625,5.99999376237395
"9720",38.625,-47.875,5.54999377243223
"9721",38.875,-30.125,23.5899933692068
"9722",38.875,-30.375,23.5699933696538
"9723",38.875,-30.625,23.5699933696538
"9724",38.875,-30.875,23.2799933761358
"9725",38.875,-31.125,22.889993384853
"9726",38.875,-31.375,22.4499933946878
"9727",38.875,-31.625,21.8599934078753
"9728",38.875,-31.875,22.2699933987111
"9729",38.875,-32.125,22.1499934013933
"9730",38.875,-32.375,21.7199934110046
"9731",38.875,-32.625,21.729993410781
"9732",38.875,-32.875,21.7599934101105
"9733",38.875,-33.125,21.7199934110046
"9734",38.875,-33.375,21.7399934105575
"9735",38.875,-33.625,21.5999934136868
"9736",38.875,-33.875,21.5499934148044
"9737",38.875,-34.125,21.1599934235215
"9738",38.875,-34.375,21.0799934253097
"9739",38.875,-34.625,21.0799934253097
"9740",38.875,-34.875,20.3999934405089
"9741",38.875,-35.125,20.3499934416265
"9742",38.875,-35.375,NA
"9743",38.875,-35.625,NA
"9744",38.875,-35.875,NA
"9745",38.875,-36.125,NA
"9746",38.875,-36.375,19.9399934507907
"9747",38.875,-36.625,NA
"9748",38.875,-36.875,NA
"9749",38.875,-37.125,NA
"9750",38.875,-37.375,NA
"9751",38.875,-37.625,NA
"9752",38.875,-37.875,NA
"9753",38.875,-38.125,NA
"9754",38.875,-38.375,NA
"9755",38.875,-38.625,NA
"9756",38.875,-38.875,NA
"9757",38.875,-39.125,NA
"9758",38.875,-39.375,NA
"9759",38.875,-39.625,NA
"9760",38.875,-39.875,NA
"9761",38.875,-40.125,NA
"9762",38.875,-40.375,NA
"9763",38.875,-40.625,NA
"9764",38.875,-40.875,NA
"9765",38.875,-41.125,NA
"9766",38.875,-41.375,NA
"9767",38.875,-41.625,NA
"9768",38.875,-41.875,NA
"9769",38.875,-42.125,11.0099936503917
"9770",38.875,-42.375,10.4599936626852
"9771",38.875,-42.625,10.0899936709553
"9772",38.875,-42.875,10.0299936722964
"9773",38.875,-43.125,10.0899936709553
"9774",38.875,-43.375,10.0099936727435
"9775",38.875,-43.625,9.54999368302526
"9776",38.875,-43.875,9.129993692413
"9777",38.875,-44.125,8.74999370090666
"9778",38.875,-44.375,8.1499937143177
"9779",38.875,-44.625,7.6899937245995
"9780",38.875,-44.875,7.73999372348192
"9781",38.875,-45.125,7.7499937232584
"9782",38.875,-45.375,7.33999373242261
"9783",38.875,-45.625,7.2299937348813
"9784",38.875,-45.875,7.12999373711648
"9785",38.875,-46.125,7.04999373890462
"9786",38.875,-46.375,6.46999375186863
"9787",38.875,-46.625,6.47999375164511
"9788",38.875,-46.875,6.1399937592447
"9789",38.875,-47.125,6.24999375678601
"9790",38.875,-47.375,6.26999375633898
"9791",38.875,-47.625,6.18999375812712
"9792",38.875,-47.875,5.29999377802017
"9793",39.125,-30.125,23.4799933716655
"9794",39.125,-30.375,23.469993371889
"9795",39.125,-30.625,23.3499933745712
"9796",39.125,-30.875,23.1099933799356
"9797",39.125,-31.125,22.6999933890999
"9798",39.125,-31.375,22.5899933915586
"9799",39.125,-31.625,21.8099934089929
"9800",39.125,-31.875,21.8399934083224
"9801",39.125,-32.125,22.059993403405
"9802",39.125,-32.375,21.6399934127927
"9803",39.125,-32.625,21.9599934056401
"9804",39.125,-32.875,22.0699934031815
"9805",39.125,-33.125,21.9299934063107
"9806",39.125,-33.375,21.8799934074283
"9807",39.125,-33.625,21.9899934049696
"9808",39.125,-33.875,21.8099934089929
"9809",39.125,-34.125,21.769993409887
"9810",39.125,-34.375,21.8399934083224
"9811",39.125,-34.625,21.479993416369
"9812",39.125,-34.875,20.919993428886
"9813",39.125,-35.125,20.9099934291095
"9814",39.125,-35.375,20.8699934300035
"9815",39.125,-35.625,NA
"9816",39.125,-35.875,NA
"9817",39.125,-36.125,NA
"9818",39.125,-36.375,19.6699934568256
"9819",39.125,-36.625,19.0299934711308
"9820",39.125,-36.875,NA
"9821",39.125,-37.125,NA
"9822",39.125,-37.375,NA
"9823",39.125,-37.625,NA
"9824",39.125,-37.875,NA
"9825",39.125,-38.125,NA
"9826",39.125,-38.375,NA
"9827",39.125,-38.625,NA
"9828",39.125,-38.875,NA
"9829",39.125,-39.125,NA
"9830",39.125,-39.375,NA
"9831",39.125,-39.625,NA
"9832",39.125,-39.875,NA
"9833",39.125,-40.125,NA
"9834",39.125,-40.375,NA
"9835",39.125,-40.625,NA
"9836",39.125,-40.875,NA
"9837",39.125,-41.125,NA
"9838",39.125,-41.375,NA
"9839",39.125,-41.625,13.3199935987592
"9840",39.125,-41.875,NA
"9841",39.125,-42.125,10.7299936566502
"9842",39.125,-42.375,10.4099936638028
"9843",39.125,-42.625,10.0799936711788
"9844",39.125,-42.875,10.1099936705083
"9845",39.125,-43.125,10.0199936725199
"9846",39.125,-43.375,9.74999367855492
"9847",39.125,-43.625,9.39999368637802
"9848",39.125,-43.875,9.18999369107189
"9849",39.125,-44.125,9.0099936950952
"9850",39.125,-44.375,8.55999370515349
"9851",39.125,-44.625,7.96999371834102
"9852",39.125,-44.875,7.7499937232584
"9853",39.125,-45.125,7.70999372415247
"9854",39.125,-45.375,7.42999373041096
"9855",39.125,-45.625,7.29999373331668
"9856",39.125,-45.875,7.27999373376372
"9857",39.125,-46.125,6.94999374113979
"9858",39.125,-46.375,6.77999374493959
"9859",39.125,-46.625,6.27999375611546
"9860",39.125,-46.875,6.09999376013877
"9861",39.125,-47.125,6.20999375768008
"9862",39.125,-47.375,6.35999375432732
"9863",39.125,-47.625,5.77999376729133
"9864",39.125,-47.875,5.26999377869072
"9865",39.375,-30.125,23.2299933772534
"9866",39.375,-30.375,23.3099933754653
"9867",39.375,-30.625,23.219993377477
"9868",39.375,-30.875,23.2699933763594
"9869",39.375,-31.125,22.4899933937937
"9870",39.375,-31.375,22.0099934045226
"9871",39.375,-31.625,21.9599934056401
"9872",39.375,-31.875,21.9899934049696
"9873",39.375,-32.125,22.2099934000522
"9874",39.375,-32.375,21.9299934063107
"9875",39.375,-32.625,21.8899934072048
"9876",39.375,-32.875,21.8999934069813
"9877",39.375,-33.125,21.7199934110046
"9878",39.375,-33.375,21.8099934089929
"9879",39.375,-33.625,21.8899934072048
"9880",39.375,-33.875,21.9399934060872
"9881",39.375,-34.125,22.0899934027344
"9882",39.375,-34.375,21.9599934056401
"9883",39.375,-34.625,21.5999934136868
"9884",39.375,-34.875,21.1999934226275
"9885",39.375,-35.125,21.4299934174866
"9886",39.375,-35.375,21.5799934141338
"9887",39.375,-35.625,21.1999934226275
"9888",39.375,-35.875,20.9699934277684
"9889",39.375,-36.125,20.5199934378267
"9890",39.375,-36.375,20.4299934398383
"9891",39.375,-36.625,19.0599934704602
"9892",39.375,-36.875,NA
"9893",39.375,-37.125,NA
"9894",39.375,-37.375,18.4999934829772
"9895",39.375,-37.625,NA
"9896",39.375,-37.875,NA
"9897",39.375,-38.125,NA
"9898",39.375,-38.375,NA
"9899",39.375,-38.625,NA
"9900",39.375,-38.875,NA
"9901",39.375,-39.125,NA
"9902",39.375,-39.375,NA
"9903",39.375,-39.625,NA
"9904",39.375,-39.875,NA
"9905",39.375,-40.125,NA
"9906",39.375,-40.375,NA
"9907",39.375,-40.625,NA
"9908",39.375,-40.875,NA
"9909",39.375,-41.125,NA
"9910",39.375,-41.375,NA
"9911",39.375,-41.625,NA
"9912",39.375,-41.875,NA
"9913",39.375,-42.125,11.0199936501682
"9914",39.375,-42.375,10.4799936622381
"9915",39.375,-42.625,10.2199936680496
"9916",39.375,-42.875,9.93999367430808
"9917",39.375,-43.125,9.88999367542567
"9918",39.375,-43.375,9.76999367810788
"9919",39.375,-43.625,9.2399936899543
"9920",39.375,-43.875,9.05999369397762
"9921",39.375,-44.125,9.01999369487169
"9922",39.375,-44.375,8.68999370224776
"9923",39.375,-44.625,8.55999370515349
"9924",39.375,-44.875,7.94999371878805
"9925",39.375,-45.125,7.5199937283993
"9926",39.375,-45.375,7.50999372862282
"9927",39.375,-45.625,7.59999372661116
"9928",39.375,-45.875,7.59999372661116
"9929",39.375,-46.125,7.08999373801055
"9930",39.375,-46.375,6.41999375298622
"9931",39.375,-46.625,6.31999375522139
"9932",39.375,-46.875,6.20999375768008
"9933",39.375,-47.125,6.46999375186863
"9934",39.375,-47.375,6.37999375388029
"9935",39.375,-47.625,5.55999377220871
"9936",39.375,-47.875,4.91999378651383
"9937",39.625,-30.125,23.5499933701009
"9938",39.625,-30.375,23.6799933671952
"9939",39.625,-30.625,23.4299933727831
"9940",39.625,-30.875,23.3199933752418
"9941",39.625,-31.125,22.6499933902174
"9942",39.625,-31.375,22.1899934004992
"9943",39.625,-31.625,22.1299934018404
"9944",39.625,-31.875,21.8699934076518
"9945",39.625,-32.125,21.6799934118986
"9946",39.625,-32.375,21.8299934085459
"9947",39.625,-32.625,21.9599934056401
"9948",39.625,-32.875,21.8699934076518
"9949",39.625,-33.125,21.9299934063107
"9950",39.625,-33.375,21.8899934072048
"9951",39.625,-33.625,21.6099934134633
"9952",39.625,-33.875,21.749993410334
"9953",39.625,-34.125,21.7999934092164
"9954",39.625,-34.375,21.8399934083224
"9955",39.625,-34.625,21.1299934241921
"9956",39.625,-34.875,21.0799934253097
"9957",39.625,-35.125,21.2199934221804
"9958",39.625,-35.375,21.3299934197217
"9959",39.625,-35.625,21.1799934230745
"9960",39.625,-35.875,21.0199934266508
"9961",39.625,-36.125,NA
"9962",39.625,-36.375,NA
"9963",39.625,-36.625,19.2099934671074
"9964",39.625,-36.875,NA
"9965",39.625,-37.125,18.7499934773892
"9966",39.625,-37.375,18.1999934896827
"9967",39.625,-37.625,17.749993499741
"9968",39.625,-37.875,NA
"9969",39.625,-38.125,NA
"9970",39.625,-38.375,NA
"9971",39.625,-38.625,NA
"9972",39.625,-38.875,17.0899935144931
"9973",39.625,-39.125,17.2199935115874
"9974",39.625,-39.375,17.2299935113639
"9975",39.625,-39.625,NA
"9976",39.625,-39.875,NA
"9977",39.625,-40.125,NA
"9978",39.625,-40.375,NA
"9979",39.625,-40.625,NA
"9980",39.625,-40.875,NA
"9981",39.625,-41.125,NA
"9982",39.625,-41.375,NA
"9983",39.625,-41.625,13.6999935902655
"9984",39.625,-41.875,11.7399936340749
"9985",39.625,-42.125,11.4999936394394
"9986",39.625,-42.375,10.7399936564267
"9987",39.625,-42.625,10.2599936671555
"9988",39.625,-42.875,9.86999367587271
"9989",39.625,-43.125,9.68999367989602
"9990",39.625,-43.375,9.68999367989602
"9991",39.625,-43.625,9.43999368548396
"9992",39.625,-43.875,9.40999368615451
"9993",39.625,-44.125,8.91999369710686
"9994",39.625,-44.375,8.52999370582404
"9995",39.625,-44.625,8.30999371074142
"9996",39.625,-44.875,7.89999371990564
"9997",39.625,-45.125,7.30999373309317
"9998",39.625,-45.375,7.27999373376372
"9999",39.625,-45.625,7.48999372906985
"10000",39.625,-45.875,7.48999372906985
"10001",39.625,-46.125,7.0599937386811
"10002",39.625,-46.375,6.71999374628069
"10003",39.625,-46.625,6.56999374963345
"10004",39.625,-46.875,6.48999375142159
"10005",39.625,-47.125,6.30999375544491
"10006",39.625,-47.375,6.00999376215043
"10007",39.625,-47.625,5.92999376393857
"10008",39.625,-47.875,5.21999377980831
"10009",39.875,-30.125,23.5199933707714
"10010",39.875,-30.375,23.4599933721125
"10011",39.875,-30.625,23.2599933765829
"10012",39.875,-30.875,23.0499933812767
"10013",39.875,-31.125,22.4799933940172
"10014",39.875,-31.375,22.3199933975935
"10015",39.875,-31.625,22.3599933966995
"10016",39.875,-31.875,22.0699934031815
"10017",39.875,-32.125,21.729993410781
"10018",39.875,-32.375,21.6099934134633
"10019",39.875,-32.625,21.6299934130162
"10020",39.875,-32.875,21.8199934087694
"10021",39.875,-33.125,21.8999934069813
"10022",39.875,-33.375,21.4499934170395
"10023",39.875,-33.625,21.5299934152514
"10024",39.875,-33.875,21.5999934136868
"10025",39.875,-34.125,21.6499934125692
"10026",39.875,-34.375,22.1099934022874
"10027",39.875,-34.625,21.7199934110046
"10028",39.875,-34.875,21.5699934143573
"10029",39.875,-35.125,21.5699934143573
"10030",39.875,-35.375,21.2699934210628
"10031",39.875,-35.625,21.1799934230745
"10032",39.875,-35.875,21.2199934221804
"10033",39.875,-36.125,NA
"10034",39.875,-36.375,20.2199934445322
"10035",39.875,-36.625,19.4799934610725
"10036",39.875,-36.875,19.5099934604019
"10037",39.875,-37.125,NA
"10038",39.875,-37.375,NA
"10039",39.875,-37.625,17.9699934948236
"10040",39.875,-37.875,17.6899935010821
"10041",39.875,-38.125,16.8899935189635
"10042",39.875,-38.375,NA
"10043",39.875,-38.625,17.1799935124815
"10044",39.875,-38.875,17.6799935013056
"10045",39.875,-39.125,17.3799935080111
"10046",39.875,-39.375,17.2199935115874
"10047",39.875,-39.625,NA
"10048",39.875,-39.875,NA
"10049",39.875,-40.125,NA
"10050",39.875,-40.375,NA
"10051",39.875,-40.625,NA
"10052",39.875,-40.875,NA
"10053",39.875,-41.125,NA
"10054",39.875,-41.375,NA
"10055",39.875,-41.625,NA
"10056",39.875,-41.875,12.6299936141819
"10057",39.875,-42.125,11.3899936418981
"10058",39.875,-42.375,10.9499936517328
"10059",39.875,-42.625,10.1599936693907
"10060",39.875,-42.875,9.73999367877843
"10061",39.875,-43.125,9.68999367989602
"10062",39.875,-43.375,9.85999367609622
"10063",39.875,-43.625,9.76999367810788
"10064",39.875,-43.875,9.49999368414285
"10065",39.875,-44.125,8.86999369822445
"10066",39.875,-44.375,8.55999370515349
"10067",39.875,-44.625,8.31999371051791
"10068",39.875,-44.875,7.90999371968212
"10069",39.875,-45.125,7.80999372191729
"10070",39.875,-45.375,7.7499937232584
"10071",39.875,-45.625,7.96999371834102
"10072",39.875,-45.875,7.90999371968212
"10073",39.875,-46.125,7.48999372906985
"10074",39.875,-46.375,6.89999374225738
"10075",39.875,-46.625,6.81999374404552
"10076",39.875,-46.875,6.84999374337497
"10077",39.875,-47.125,6.6599937476218
"10078",39.875,-47.375,6.34999375455084
"10079",39.875,-47.625,6.00999376215043
"10080",39.875,-47.875,5.84999376572671
"10081",40.125,-30.125,23.4199933730066
"10082",40.125,-30.375,23.199993377924
"10083",40.125,-30.625,23.1699933785945
"10084",40.125,-30.875,22.5399933926761
"10085",40.125,-31.125,22.3599933966995
"10086",40.125,-31.375,22.019993404299
"10087",40.125,-31.625,21.8899934072048
"10088",40.125,-31.875,21.9099934067577
"10089",40.125,-32.125,22.0299934040755
"10090",40.125,-32.375,21.9199934065342
"10091",40.125,-32.625,22.1399934016168
"10092",40.125,-32.875,22.2199933998287
"10093",40.125,-33.125,21.9099934067577
"10094",40.125,-33.375,21.4899934161455
"10095",40.125,-33.625,21.729993410781
"10096",40.125,-33.875,21.5499934148044
"10097",40.125,-34.125,21.6599934123457
"10098",40.125,-34.375,21.8699934076518
"10099",40.125,-34.625,21.6199934132397
"10100",40.125,-34.875,21.5499934148044
"10101",40.125,-35.125,21.479993416369
